name,datetime,tempmax,tempmin,temp
Madrid,2024-09-03,30.6,19.6,24.6
Madrid,2024-09-04,26.7,19.7,22.7
Madrid,2024-09-05,26.5,14.2,20.6
Madrid,2024-09-06,25.9,14.4,20.4
Madrid,2024-09-07,25.6,11.2,18.9
Madrid,2024-09-08,27.1,13.6,20.7
Madrid,2024-09-09,28.7,14.1,21.2
Madrid,2024-09-10,30.6,15.8,22.9
Madrid,2024-09-11,29.9,15.7,22.8
Madrid,2024-09-12,27.8,16.1,22
Madrid,2024-09-13,23.2,12.4,18.3
Madrid,2024-09-14,26.7,12.5,18.8
Madrid,2024-09-15,30.3,13.8,21.7
Madrid,2024-09-16,29.8,13.8,22.2
Madrid,2024-09-17,27.1,14.5,20.7
Madrid,2024-09-18,27.2,14.7,20.7
Madrid,2024-09-19,22.5,14.9,18.1
Madrid,2024-09-20,21.6,14.1,17.1
Madrid,2024-09-21,23.8,16.2,19.2
Madrid,2024-09-22,24.8,13.1,18.5
Madrid,2024-09-23,23.8,11.5,18
Madrid,2024-09-24,21,12.3,16.7
Madrid,2024-09-25,22.5,15.6,18.3
Madrid,2024-09-26,21.9,17.4,19.4
Madrid,2024-09-27,21,12.6,16.6
Madrid,2024-09-28,20.6,9.5,14.6
Madrid,2024-09-29,24.8,9.5,16.3
Madrid,2024-09-30,28.3,11.6,19.1
Madrid,2024-10-01,27.9,12.5,19.6
Madrid,2024-10-02,24.7,17.1,20.5
Madrid,2024-10-03,24.2,14.9,19.4
Madrid,2024-10-04,24,12.1,18.3
Madrid,2024-10-05,25.7,11.9,18.4
Madrid,2024-10-06,22.7,17.4,19.8
Madrid,2024-10-07,22.2,14.1,17.1
Madrid,2024-10-08,17.1,12.3,14.5
Madrid,2024-10-09,20,15,16.5
Madrid,2024-10-10,19.1,11,14.7
Madrid,2024-10-11,19,8.5,14
Madrid,2024-10-12,16.8,14.9,15.6
Madrid,2024-10-13,22.4,12.8,17
Madrid,2024-10-14,22.5,14.6,18.1
Madrid,2024-10-15,19.7,16.2,17.7
Madrid,2024-10-16,22,15.1,17.6
Madrid,2024-10-17,16.9,11.2,13.6
Madrid,2024-10-18,18.4,6.8,12.9
Madrid,2024-10-19,21.8,11.6,16
Madrid,2024-10-20,22.1,11.4,16
Madrid,2024-10-21,23.1,11.5,16.4
Madrid,2024-10-22,21.6,12.8,16.8
Madrid,2024-10-23,19.3,13.4,16
Madrid,2024-10-24,19.9,13.8,15.9
Madrid,2024-10-25,16.4,9,14.3
Madrid,2024-10-26,12.2,6.1,9.1
Madrid,2024-10-27,13.3,4.9,9.2
Madrid,2024-10-28,18.9,9.1,13.7
Madrid,2024-10-29,15.7,9.3,14.3
Madrid,2024-10-30,19.2,9.3,14.5
Madrid,2024-10-31,19.9,11,15.4
Madrid,2024-11-01,19.3,13.1,15.6
Madrid,2024-11-02,16.9,11.8,14.3
Madrid,2024-11-03,19,11,14.2
Madrid,2024-11-04,17.2,11.4,14.3
Madrid,2024-11-05,18.5,10,14.3
Madrid,2024-11-06,20.4,9.9,14.6
Madrid,2024-11-07,19.3,10.4,13.9
Madrid,2024-11-08,15.9,10.4,12.4
Madrid,2024-11-09,17.7,8.2,11.8
Madrid,2024-11-10,16.8,7.6,11.8
Madrid,2024-11-11,17.3,8.5,12.9
Madrid,2024-11-12,14.5,6.1,9.8
Madrid,2024-11-13,10.1,5,7.1
Madrid,2024-11-14,16.5,10.1,13
Madrid,2024-11-15,16,12.2,13.6
Madrid,2024-11-16,14.3,9.2,11.5
Madrid,2024-11-17,18.3,6.5,11.9
Madrid,2024-11-18,19.2,9,13
Madrid,2024-11-19,15.4,6.4,10.2
Madrid,2024-11-20,17,7.4,11.5
Madrid,2024-11-21,13.4,8.1,10.7
Madrid,2024-11-22,15.3,9.3,12
Madrid,2024-11-23,14.2,7,10.3
Madrid,2024-11-24,15.6,8.5,12
Madrid,2024-11-25,16,6.7,13
Madrid,2024-11-26,11,3.4,6.9
Madrid,2024-11-27,14,2.5,7.2
Madrid,2024-11-28,15,2.7,7.7
Madrid,2024-11-29,15.8,5.2,9.5
Madrid,2024-11-30,16.9,5.1,10.1
Madrid,2024-12-01,16.2,6,10.3
Madrid,2024-12-02,15.1,8.7,11.7
Madrid,2024-12-03,15.3,5.1,9.7
Madrid,2024-12-04,15,5.3,10.5
Madrid,2024-12-05,14.4,4.2,8.8
Madrid,2024-12-06,16.6,5,9.7
Madrid,2024-12-07,16.6,5,10.1
Madrid,2024-12-08,10.7,2.9,7.1
Madrid,2024-12-09,8.6,2.7,5
Madrid,2024-12-10,9.5,-0.1,5.1
Madrid,2024-12-11,7.8,4.5,6
Madrid,2024-12-12,9.6,2.1,5.6
Madrid,2024-12-13,8.4,2.8,6.1
Madrid,2024-12-14,7.8,-0.8,2.8
Madrid,2024-12-15,11.1,-1.1,4.1
Madrid,2024-12-16,11.3,0.7,5.3
Madrid,2024-12-17,10.6,-1.1,4.4
Madrid,2024-12-18,12.5,0.9,5.9
Madrid,2024-12-19,14.7,5.5,9.2
Madrid,2024-12-20,10.8,0.3,5.7
Madrid,2024-12-21,11.4,-2,3.9
Madrid,2024-12-22,13.5,0,5.8
Madrid,2024-12-23,11,2.9,7.5
Madrid,2024-12-24,14.3,1.1,7.2
Madrid,2024-12-25,16.2,3.6,8.9
Madrid,2024-12-26,13.6,1.9,6.8
Madrid,2024-12-27,11.9,4.1,7.2
Madrid,2024-12-28,11,0.8,5.5
Madrid,2024-12-29,11.3,-0.4,4.7
Madrid,2024-12-30,10.6,-0.6,4.3
Madrid,2024-12-31,11.5,-0.3,4.2
Berlin,2024-01-01,8.1,5,6.4
Berlin,2024-01-02,7,2.8,4.9
Berlin,2024-01-03,11.2,7.6,9.6
Berlin,2024-01-04,9.1,0.2,4.6
Berlin,2024-01-05,0.8,-0.2,0.5
Berlin,2024-01-06,0.8,-1.4,-0.2
Berlin,2024-01-07,-0.6,-6.2,-2.1
Berlin,2024-01-08,-4.4,-8.1,-6.8
Berlin,2024-01-09,-3.9,-10.8,-7.8
Berlin,2024-01-10,-1.1,-9.4,-6.4
Berlin,2024-01-11,0.4,-7.8,-3.5
Berlin,2024-01-12,1.1,-0.9,-0.1
Berlin,2024-01-13,3,1.2,2
Berlin,2024-01-14,3.2,1.9,2.5
Berlin,2024-01-15,2.7,-0.3,1.5
Berlin,2024-01-16,0.8,-3.2,-0.9
Berlin,2024-01-17,-0.6,-4.8,-2.3
Berlin,2024-01-18,-1.1,-3.9,-2.1
Berlin,2024-01-19,1.9,-5,-0.9
Berlin,2024-01-20,3.3,-2.2,0.7
Berlin,2024-01-21,3,-4.7,-0.6
Berlin,2024-01-22,9.9,2.7,6.6
Berlin,2024-01-23,7.9,4.2,6.1
Berlin,2024-01-24,11.2,4.6,8.8
Berlin,2024-01-25,8.6,4.7,7.5
Berlin,2024-01-26,9,1.2,5
Berlin,2024-01-27,6.9,3.3,5.1
Berlin,2024-01-28,7.8,-1.5,2.7
Berlin,2024-01-29,9.6,0.1,3.8
Berlin,2024-01-30,8.2,0.9,4.8
Berlin,2024-01-31,8.6,4.6,6
Berlin,2024-02-01,8,4.5,6.3
Berlin,2024-02-02,8.4,4.4,6.2
Berlin,2024-02-03,10.7,8.1,9.6
Berlin,2024-02-04,8.5,6.1,7.5
Berlin,2024-02-05,10.3,6.7,9.7
Berlin,2024-02-06,11.6,8.8,10.3
Berlin,2024-02-07,9.6,1.2,4.7
Berlin,2024-02-08,3.8,-1.4,1
Berlin,2024-02-09,7.4,0.6,3.2
Berlin,2024-02-10,13.5,6.9,9.6
Berlin,2024-02-11,9.2,6.7,8.1
Berlin,2024-02-12,9.1,5,7.2
Berlin,2024-02-13,8.8,3.1,5.7
Berlin,2024-02-14,9.9,2,5.9
Berlin,2024-02-15,13.4,8.9,11
Berlin,2024-02-16,15.7,8.7,11.9
Berlin,2024-02-17,12.2,6.5,9.1
Berlin,2024-02-18,10.1,2.6,7
Berlin,2024-02-19,9.1,6.4,8
Berlin,2024-02-20,8.9,7,8.2
Berlin,2024-02-21,11.1,7,8.5
Berlin,2024-02-22,11.6,8,9.7
Berlin,2024-02-23,11.4,4.6,8.4
Berlin,2024-02-24,10.7,1.4,5.8
Berlin,2024-02-25,12.1,1.7,5.8
Berlin,2024-02-26,11.3,0.5,5.8
Berlin,2024-02-27,6.3,3.4,4.8
Berlin,2024-02-28,4.5,0.1,2.9
Berlin,2024-02-29,10,-1.4,4.3
Berlin,2024-03-01,9.9,6,7.7
Berlin,2024-03-02,12.9,5.8,9.1
Berlin,2024-03-03,13.8,7,10.3
Berlin,2024-03-04,12.5,6.1,9.3
Berlin,2024-03-05,9.3,1.4,5
Berlin,2024-03-06,7.7,-0.7,3.9
Berlin,2024-03-07,8.1,1.7,5
Berlin,2024-03-08,9.1,-1.6,3.6
Berlin,2024-03-09,9.8,0.2,5.4
Berlin,2024-03-10,12.2,3.1,8.2
Berlin,2024-03-11,13.4,6.2,10.4
Berlin,2024-03-12,14.7,4.1,9.2
Berlin,2024-03-13,14.1,5.5,9.9
Berlin,2024-03-14,14.7,7.6,11
Berlin,2024-03-15,18.4,7.4,12.4
Berlin,2024-03-16,13.1,5.3,9.8
Berlin,2024-03-17,8.4,1.8,4.8
Berlin,2024-03-18,7.3,-2,2.4
Berlin,2024-03-19,9.9,-2.2,4
Berlin,2024-03-20,17.5,3.3,10.4
Berlin,2024-03-21,14.4,7.3,10.5
Berlin,2024-03-22,12.6,6.5,9.4
Berlin,2024-03-23,8,3.8,6.1
Berlin,2024-03-24,8.1,2.2,4.9
Berlin,2024-03-25,9.2,3.2,6.2
Berlin,2024-03-26,13.7,1.1,7.6
Berlin,2024-03-27,18.1,5.2,11.7
Berlin,2024-03-28,14.6,7.9,10.2
Berlin,2024-03-29,15.7,5.5,10.6
Berlin,2024-03-30,22.4,6.3,14.4
Berlin,2024-03-31,18.7,8.7,13.9
Berlin,2024-04-01,19.7,9,13.2
Berlin,2024-04-02,13.9,9,11.5
Berlin,2024-04-03,11.8,8.8,10.4
Berlin,2024-04-04,14.9,9.6,11.9
Berlin,2024-04-05,18.6,10.7,14.5
Berlin,2024-04-06,23.2,11.8,17.2
Berlin,2024-04-07,23,14,18.6
Berlin,2024-04-08,26.7,14.7,19.6
Berlin,2024-04-09,26.1,12.2,18
Berlin,2024-04-10,13.7,9,12
Berlin,2024-04-11,16.8,5.2,12
Berlin,2024-04-12,19.7,13,15.8
Berlin,2024-04-13,22.4,11.8,17.3
Berlin,2024-04-14,17.4,9.5,15.3
Berlin,2024-04-15,14.1,7.2,10.7
Berlin,2024-04-16,9.6,5.1,7
Berlin,2024-04-17,10.8,2.3,6.2
Berlin,2024-04-18,11.3,0.8,6.6
Berlin,2024-04-19,8.2,5.3,6.4
Berlin,2024-04-20,9.3,3.1,6.1
Berlin,2024-04-21,8.5,-0.7,4.1
Berlin,2024-04-22,5.1,-1.6,2.5
Berlin,2024-04-23,8.9,-0.4,4.8
Berlin,2024-04-24,9.5,4.2,6.7
Berlin,2024-04-25,10.1,2.3,5.9
Berlin,2024-04-26,14.6,3.4,9.3
Berlin,2024-04-27,21.2,3,12.8
Berlin,2024-04-28,23.4,8.7,16.5
Berlin,2024-04-29,21,13.9,17.1
Berlin,2024-04-30,28.1,11.1,19.6
Berlin,2024-05-01,26.3,14.1,20.9
Berlin,2024-05-02,25.9,14.8,20.6
Berlin,2024-05-03,23,15.2,18.9
Berlin,2024-05-04,20.7,11.9,16
Berlin,2024-05-05,20.4,12.8,16.3
Berlin,2024-05-06,19,8.4,13.7
Berlin,2024-05-07,15.6,9.1,11.9
Berlin,2024-05-08,17.9,7.5,12.9
Berlin,2024-05-09,19.7,5.9,13.7
Berlin,2024-05-10,21.8,10.5,16.4
Berlin,2024-05-11,18.8,11.8,15.1
Berlin,2024-05-12,21,9.2,15.3
Berlin,2024-05-13,24,8,16.9
Berlin,2024-05-14,25.3,11,18.7
Berlin,2024-05-15,25.7,12.7,20.1
Berlin,2024-05-16,25.7,13.9,20.2
Berlin,2024-05-17,25.1,14.7,19.5
Berlin,2024-05-18,18.9,12.7,16.4
Berlin,2024-05-19,20.1,12.1,16.5
Berlin,2024-05-20,21.3,11.3,16.8
Berlin,2024-05-21,27.1,13.1,20.6
Berlin,2024-05-22,24.4,15.5,20.6
Berlin,2024-05-23,23.6,15,18.8
Berlin,2024-05-24,24.7,12.8,18.9
Berlin,2024-05-25,23.5,15,18.7
Berlin,2024-05-26,24.8,12.8,19.8
Berlin,2024-05-27,24.1,16.6,20.1
Berlin,2024-05-28,18.9,14.6,16.5
Berlin,2024-05-29,22.2,10.7,17
Berlin,2024-05-30,19.7,13.6,16.8
Berlin,2024-05-31,22.6,13.2,17.9
Berlin,2024-06-01,25.7,15.6,20.8
Berlin,2024-06-02,24.2,16.3,19.9
Berlin,2024-06-03,16.2,12.7,14.6
Berlin,2024-06-04,20.3,13,16.4
Berlin,2024-06-05,20.6,11.8,16.1
Berlin,2024-06-06,20.3,11.6,15.9
Berlin,2024-06-07,20.4,11.6,16.2
Berlin,2024-06-08,25.7,9,18.2
Berlin,2024-06-09,20.5,11,16.1
Berlin,2024-06-10,19,10.3,14.7
Berlin,2024-06-11,17.7,10.5,13.7
Berlin,2024-06-12,17.3,8.5,13.1
Berlin,2024-06-13,18.8,9.8,14.1
Berlin,2024-06-14,19.9,9.4,14.3
Berlin,2024-06-15,22.6,12.5,17.2
Berlin,2024-06-16,24.3,11.2,18.6
Berlin,2024-06-17,23.9,16.2,19.7
Berlin,2024-06-18,27.3,13.6,20
Berlin,2024-06-19,17.9,14.4,16.6
Berlin,2024-06-20,22.5,10.5,17.4
Berlin,2024-06-21,27.1,16.3,20.7
Berlin,2024-06-22,22.4,15.2,19.5
Berlin,2024-06-23,22.4,15.6,18.9
Berlin,2024-06-24,24.7,13.7,19.5
Berlin,2024-06-25,26.8,14.7,21
Berlin,2024-06-26,30.7,17.2,24.5
Berlin,2024-06-27,30.6,21.2,25.1
Berlin,2024-06-28,27.8,19.5,23.4
Berlin,2024-06-29,29.7,14.8,22.9
Berlin,2024-06-30,26.5,17.8,22.3
Berlin,2024-07-01,19.4,14.5,17.5
Berlin,2024-07-02,17,13.4,14.9
Berlin,2024-07-03,17.9,12.3,15.1
Berlin,2024-07-04,18.7,12.4,15.6
Berlin,2024-07-05,21.7,10.2,16.6
Berlin,2024-07-06,30.9,14.5,21.5
Berlin,2024-07-07,23.2,14.9,19.2
Berlin,2024-07-08,26.6,12.5,20.3
Berlin,2024-07-09,31.4,18.2,25
Berlin,2024-07-10,29.1,20.1,24.3
Berlin,2024-07-11,26.5,19.4,22.6
Berlin,2024-07-12,24.8,18.4,20.7
Berlin,2024-07-13,22.7,14.2,18.4
Berlin,2024-07-14,23.8,13.4,19
Berlin,2024-07-15,29,15,22.6
Berlin,2024-07-16,27.9,17.7,21.9
Berlin,2024-07-17,24.1,14.8,19.6
Berlin,2024-07-18,26,13.5,20.4
Berlin,2024-07-19,28.5,15.3,22.6
Berlin,2024-07-20,29.8,18.5,24.3
Berlin,2024-07-21,32.1,18.1,24.9
Berlin,2024-07-22,23,17.9,21
Berlin,2024-07-23,27.5,13.2,19.6
Berlin,2024-07-24,23.3,16.5,19.4
Berlin,2024-07-25,22.9,12.7,18
Berlin,2024-07-26,24.2,14,20
Berlin,2024-07-27,22.9,17.1,19.9
Berlin,2024-07-28,22.7,15.1,19
Berlin,2024-07-29,23.7,13.2,18.6
Berlin,2024-07-30,27.3,11.8,20.1
Berlin,2024-07-31,28.8,15.5,22.9
Berlin,2024-08-01,27.4,17.4,22.9
Berlin,2024-08-02,21.6,17.6,19.7
Berlin,2024-08-03,25.2,14.6,20.3
Berlin,2024-08-04,23.7,17.2,19.8
Berlin,2024-08-05,22.8,14.3,18.6
Berlin,2024-08-06,25.4,12.8,19.8
Berlin,2024-08-07,28.8,14.9,22.3
Berlin,2024-08-08,23.3,16.7,20.3
Berlin,2024-08-09,24.4,15.3,19.7
Berlin,2024-08-10,25.9,15.5,21
Berlin,2024-08-11,25.3,17.3,21.3
Berlin,2024-08-12,27.3,13.2,20.8
Berlin,2024-08-13,29.6,15.4,22.6
Berlin,2024-08-14,32.1,17.7,24.5
Berlin,2024-08-15,28.6,19.3,23.9
Berlin,2024-08-16,29.8,17.6,23.7
Berlin,2024-08-17,28.3,18.8,23.3
Berlin,2024-08-18,23.3,17.3,20.2
Berlin,2024-08-19,23,16,19.4
Berlin,2024-08-20,26.8,11.8,20
Berlin,2024-08-21,23.1,16,20.7
Berlin,2024-08-22,24.1,13.9,18.5
Berlin,2024-08-23,30.3,16.5,23
Berlin,2024-08-24,32.5,17.9,25.3
Berlin,2024-08-25,25.4,16.9,21.6
Berlin,2024-08-26,25.1,11.5,18.8
Berlin,2024-08-27,26.5,13.2,19.9
Berlin,2024-08-28,30.2,15.5,22.5
Berlin,2024-08-29,33.9,20.3,26.5
Berlin,2024-08-30,28.9,18.9,23.3
Berlin,2024-08-31,23.8,15.1,19.2
Berlin,2024-09-01,24.7,14.6,19.5
Berlin,2024-09-02,26.9,12.1,19.7
Berlin,2024-09-03,32.4,17.4,24.3
Berlin,2024-09-04,33.9,19.6,26.2
Berlin,2024-09-05,31.2,20.6,25.6
Berlin,2024-09-06,29.3,19.1,23.8
Berlin,2024-09-07,31.2,15.5,23.3
Berlin,2024-09-08,32.1,18.7,25.3
Berlin,2024-09-09,23.5,15,19.1
Berlin,2024-09-10,18.8,14.2,16.5
Berlin,2024-09-11,16.4,11.9,14.9
Berlin,2024-09-12,15.6,8.9,12
Berlin,2024-09-13,15.1,9.1,11.9
Berlin,2024-09-14,17.9,11.6,14.3
Berlin,2024-09-15,18,9,13.6
Berlin,2024-09-16,17.7,12.4,15.1
Berlin,2024-09-17,25.1,15.7,19.3
Berlin,2024-09-18,25.1,14.6,18.7
Berlin,2024-09-19,24,15.5,18.6
Berlin,2024-09-20,24.1,13,17.7
Berlin,2024-09-21,23.7,10.4,16.8
Berlin,2024-09-22,24.4,9.9,16.7
Berlin,2024-09-23,24.9,9.6,17.2
Berlin,2024-09-24,17.8,11.4,15
Berlin,2024-09-25,18.5,13.1,15.3
Berlin,2024-09-26,19.4,13.3,16.4
Berlin,2024-09-27,19.8,14,16.8
Berlin,2024-09-28,15.5,8.4,12.8
Berlin,2024-09-29,14.8,5.9,9.4
Berlin,2024-09-30,15.7,5.6,10.1
Berlin,2024-10-01,11,8,9.6
Berlin,2024-10-02,10.5,8.9,9.8
Berlin,2024-10-03,13.9,9.6,11.3
Berlin,2024-10-04,14,9.3,11.7
Berlin,2024-10-05,13.4,8.2,10.7
Berlin,2024-10-06,11.8,6.6,9.3
Berlin,2024-10-07,15.5,6.7,11.1
Berlin,2024-10-08,21.3,11.5,15.8
Berlin,2024-10-09,19.9,13.6,16.3
Berlin,2024-10-10,18.8,10.2,15.7
Berlin,2024-10-11,13.2,6.6,9.4
Berlin,2024-10-12,13.4,2.2,8.2
Berlin,2024-10-13,11.9,8.5,10.4
Berlin,2024-10-14,11.7,7.1,9.4
Berlin,2024-10-15,12.5,4.5,7.9
Berlin,2024-10-16,14.5,4.2,9
Berlin,2024-10-17,16.9,7.5,11.6
Berlin,2024-10-18,17.6,8.5,12.6
Berlin,2024-10-19,18.2,9.9,13.5
Berlin,2024-10-20,16.5,10.6,13
Berlin,2024-10-21,18.6,13.6,15.9
Berlin,2024-10-22,16.9,9.2,13.2
Berlin,2024-10-23,16,5.9,9.9
Berlin,2024-10-24,15.7,3.7,9.4
Berlin,2024-10-25,17.3,6.6,11.2
Berlin,2024-10-26,18.2,7.3,11.7
Berlin,2024-10-27,15,7.3,11
Berlin,2024-10-28,15.6,7.1,11.4
Berlin,2024-10-29,15.2,12,13.5
Berlin,2024-10-30,15.3,12.7,13.7
Berlin,2024-10-31,13.4,9.2,12
Berlin,2024-11-01,12.4,10,11.2
Berlin,2024-11-02,11.1,0.8,7.3
Berlin,2024-11-03,10.2,-0.5,4.5
Berlin,2024-11-04,10.6,6.2,8.6
Berlin,2024-11-05,8.9,4.1,6.9
Berlin,2024-11-06,4.9,3.2,4
Berlin,2024-11-07,5.2,4.4,4.8
Berlin,2024-11-08,5.9,4.5,5.2
Berlin,2024-11-09,6.4,2,4.1
Berlin,2024-11-10,1.8,0.7,1.3
Berlin,2024-11-11,5.8,1.3,3.8
Berlin,2024-11-12,5,3.7,4.3
Berlin,2024-11-13,8.2,3.2,5.5
Berlin,2024-11-14,8.4,2.1,6
Berlin,2024-11-15,9.4,4.9,7.6
Berlin,2024-11-16,8.6,6.8,7.4
Berlin,2024-11-17,7.4,5.1,6.2
Berlin,2024-11-18,6.5,3.6,5.1
Berlin,2024-11-19,9.9,1.3,3.7
Berlin,2024-11-20,3.1,1.6,2.3
Berlin,2024-11-21,3.2,-0.4,1.3
Berlin,2024-11-22,2.7,-0.5,1.6
Berlin,2024-11-23,5.2,-0.5,2.2
Berlin,2024-11-24,12.4,3,8.3
Berlin,2024-11-25,13.9,9.5,12
Berlin,2024-11-26,11.3,7.5,9.3
Berlin,2024-11-27,9.1,4.1,6.8
Berlin,2024-11-28,8.9,5,6.4
Berlin,2024-11-29,6.2,2.6,4.8
Berlin,2024-11-30,5.5,0.5,2.9
Berlin,2024-12-01,5.1,-1.9,0.6
Berlin,2024-12-02,6.8,-1.2,3.3
Berlin,2024-12-03,8.5,5,6.1
Berlin,2024-12-04,5.1,4.1,4.4
Berlin,2024-12-05,4.9,2.6,3.8
Berlin,2024-12-06,7,2.5,4.8
Berlin,2024-12-07,6.6,4.5,5.5
Berlin,2024-12-08,4.9,3.8,4.5
Berlin,2024-12-09,4.8,1.4,3.5
Berlin,2024-12-10,4.3,2.5,3.2
Berlin,2024-12-11,3.5,1.3,2.4
Berlin,2024-12-12,2.4,1.5,1.9
Berlin,2024-12-13,2.8,0.4,1.4
Berlin,2024-12-14,3.1,-1.4,0.4
Berlin,2024-12-15,8.3,3.5,5.5
Berlin,2024-12-16,11.4,8.8,10
Berlin,2024-12-17,9.7,8.7,9.3
Berlin,2024-12-18,12.1,6.4,8.9
Berlin,2024-12-19,13.4,6.2,11
Berlin,2024-12-20,6.1,3.7,5.5
Berlin,2024-12-21,6.5,2.5,4.6
Berlin,2024-12-22,7.2,3.8,5.8
Berlin,2024-12-23,5.2,2.8,4
Berlin,2024-12-24,4.5,1,3.5
Berlin,2024-12-25,5.4,0.2,3
Berlin,2024-12-26,6.5,4.1,5.5
Berlin,2024-12-27,3.8,0.5,2
Berlin,2024-12-28,0,-2.2,-1.1
Berlin,2024-12-29,1.9,-3.4,-1.1
Berlin,2024-12-30,3,-1,1.8
Berlin,2024-12-31,3,-2,0.7
Paris,2024-01-01,10.6,6,8
Paris,2024-01-02,11.7,9.8,10.8
Paris,2024-01-03,12.5,9,10.7
Paris,2024-01-04,11,7.5,9.5
Paris,2024-01-05,9.8,5.9,7.7
Paris,2024-01-06,7.2,5.1,5.9
Paris,2024-01-07,4.9,1.7,3.5
Paris,2024-01-08,0.9,-1.4,-0.7
Paris,2024-01-09,-1.3,-2.4,-1.8
Paris,2024-01-10,0.8,-2.1,-0.8
Paris,2024-01-11,2.3,-1.7,-0.2
Paris,2024-01-12,2.9,-0.3,1.7
Paris,2024-01-13,0,-2,-1.2
Paris,2024-01-14,-0.2,-3,-1.8
Paris,2024-01-15,4.6,-0.4,1.8
Paris,2024-01-16,3.5,-3.7,-0.7
Paris,2024-01-17,5.7,-0.5,1.7
Paris,2024-01-18,2.9,-0.5,0.7
Paris,2024-01-19,4.5,-2.6,-0.3
Paris,2024-01-20,2.8,-4.1,-0.8
Paris,2024-01-21,9.5,-0.9,3.8
Paris,2024-01-22,12.8,8.7,10.9
Paris,2024-01-23,13.3,7.4,9.6
Paris,2024-01-24,14.3,12.5,13.4
Paris,2024-01-25,13.4,10,11.4
Paris,2024-01-26,12.1,4.7,10.2
Paris,2024-01-27,8.1,1,4.3
Paris,2024-01-28,8.8,1.5,4.8
Paris,2024-01-29,14,4.7,8.6
Paris,2024-01-30,11.4,8.3,10
Paris,2024-01-31,9.9,5,7.8
Paris,2024-02-01,11.8,7.8,10
Paris,2024-02-02,9.8,3.2,6.5
Paris,2024-02-03,10.7,8,9.5
Paris,2024-02-04,10.5,9.3,9.7
Paris,2024-02-05,9.5,7.6,8.7
Paris,2024-02-06,12,7.5,9.8
Paris,2024-02-07,12.3,10.9,11.4
Paris,2024-02-08,13.7,10.6,12.2
Paris,2024-02-09,13.6,9.6,11.5
Paris,2024-02-10,10.3,6.7,8.6
Paris,2024-02-11,10.7,7.1,8.9
Paris,2024-02-12,10.7,5.4,7.4
Paris,2024-02-13,10.4,3,7.1
Paris,2024-02-14,15.3,9.7,12.1
Paris,2024-02-15,18.4,9.9,13.8
Paris,2024-02-16,15.1,10.9,13.4
Paris,2024-02-17,14.8,9.4,11.6
Paris,2024-02-18,12,7.2,9.4
Paris,2024-02-19,11.8,9.2,10.8
Paris,2024-02-20,9.8,7.3,8.4
Paris,2024-02-21,10.9,6.6,8.6
Paris,2024-02-22,13,6.2,10.8
Paris,2024-02-23,8.9,4.5,6.1
Paris,2024-02-24,9,3.5,5.6
Paris,2024-02-25,8.7,5,6.8
Paris,2024-02-26,10,5.7,7.8
Paris,2024-02-27,9.3,5,6.6
Paris,2024-02-28,10.8,2.5,6.7
Paris,2024-02-29,10.6,7.8,9.2
Paris,2024-03-01,10.7,4.8,7.3
Paris,2024-03-02,8.4,4.8,6.4
Paris,2024-03-03,9.4,5.4,6.7
Paris,2024-03-04,11.7,2.2,7
Paris,2024-03-05,10.4,5.4,7.5
Paris,2024-03-06,9.8,5.5,7.1
Paris,2024-03-07,13.3,3.4,8
Paris,2024-03-08,13.5,3.6,8.8
Paris,2024-03-09,14.1,6.3,9.1
Paris,2024-03-10,11,6.6,8.4
Paris,2024-03-11,12,6.1,8.6
Paris,2024-03-12,11.7,7.7,9.6
Paris,2024-03-13,13.5,9.6,11.6
Paris,2024-03-14,18.5,6.3,12.2
Paris,2024-03-15,17.3,11.9,13.8
Paris,2024-03-16,14.7,10,12.2
Paris,2024-03-17,15,10.4,12.1
Paris,2024-03-18,16.6,12.3,14
Paris,2024-03-19,18,8.8,13
Paris,2024-03-20,20.7,8.9,14.4
Paris,2024-03-21,19.4,10.2,14.9
Paris,2024-03-22,18.4,9.7,13.6
Paris,2024-03-23,11.8,5.6,7.8
Paris,2024-03-24,11.9,4.5,7.8
Paris,2024-03-25,13.8,3.4,8.6
Paris,2024-03-26,11.9,5.9,9.6
Paris,2024-03-27,12.7,5.6,8.5
Paris,2024-03-28,11.6,5.9,9
Paris,2024-03-29,14.6,7.9,10.7
Paris,2024-03-30,10.9,6.6,8.4
Paris,2024-03-31,14.6,6.6,10.5
Paris,2024-04-01,13.3,7.6,9.9
Paris,2024-04-02,13.3,7.9,10.5
Paris,2024-04-03,17,10.2,13.1
Paris,2024-04-04,19.1,10.9,14.6
Paris,2024-04-05,18.1,13.2,15.6
Paris,2024-04-06,24,13.2,17.9
Paris,2024-04-07,18.5,13.1,16.2
Paris,2024-04-08,22.7,11.1,15.7
Paris,2024-04-09,13.8,8.2,10.5
Paris,2024-04-10,16.9,6,11.1
Paris,2024-04-11,18.4,11.5,14.7
Paris,2024-04-12,23.3,10.9,16.9
Paris,2024-04-13,26,12.5,19.3
Paris,2024-04-14,19.7,11.1,15.8
Paris,2024-04-15,14.4,8.1,11
Paris,2024-04-16,12.2,6.8,9.3
Paris,2024-04-17,11.2,6.2,8.4
Paris,2024-04-18,13.5,3.9,8.2
Paris,2024-04-19,11.7,8.6,9.8
Paris,2024-04-20,10.1,5.1,7.7
Paris,2024-04-21,12.2,4.5,7.8
Paris,2024-04-22,10.8,3.7,7.4
